,ages,distinctiveness,class_labels
4780,3,-67.563724233991991,a person
4781,3,34.721719875028029,a person
4782,3,121.62956524092189,a person
4783,3,7.251399606584684,a person
4784,3,53.038010572253548,a person
4785,3,-26.472066394657794,a person
4786,3,3.6346838545494222,a person
4787,3,-49.446734804834506,a person
4788,3,30.125658983329132,a person
4789,3,45.470410648992399,a person
4790,3,-7.070330778352087,a person
4791,3,67.527584636083205,a person
4792,3,14.20866644687122,a person
4793,3,10.666296094486256,a person
4794,3,145.70592209030642,a person
4795,3,91.381028995932297,a person
4796,3,-9.5888416927442535,a person
4797,3,-10.313116085758523,a person
4798,3,5.388782692827732,a person
4799,3,46.52551497025943,a person
4800,3,31.531557756450226,a person
4801,3,65.506524828921329,a person
4802,3,-9.687358786418514,a person
4803,3,61.482659063172775,a person
4804,3,41.517150467397414,a person
4805,3,24.717858614338724,a person
4806,3,93.204317299297941,a person
4807,3,-8.3364401503005965,a person
4808,3,82.658346288114657,a person
4809,3,29.543865030084547,a person
4810,3,107.4480991385592,a person
4811,3,103.87306100109504,a person
4812,3,30.61151079247,a person
4813,3,-8.5994329489573715,a person
4814,3,12.246517241358816,a person
4815,3,24.698665556465507,a person
4816,3,30.420965496330695,a person
4817,3,4.0356207217011857,a person
4818,3,44.554351804219579,a person
4819,3,-55.938232000438553,a person
4820,3,83.754797040668421,a person
4821,3,-46.436167373932122,a person
4822,3,32.856554401202544,a person
4823,3,-13.00954432995146,a person
4824,3,38.659676982476711,a person
4825,3,46.345789636260989,a person
4826,3,-1.5090526474432338,a person
4827,3,70.557701571490952,a person
4828,3,34.563457442876242,a person
4829,3,51.070620786784225,a person
4830,3,-58.897495036240173,a person
4831,3,94.383313207186291,a person
4832,3,42.234278082297294,a person
4833,3,72.386960616619035,a person
4834,3,20.362922493932665,a person
4835,3,38.169573790820849,a person
4836,3,73.565934050985234,a person
4837,3,45.496357362064352,a person
4838,3,12.01249634982225,a person
4839,3,49.173091341395192,a person
4840,3,48.680486631645969,a person
4841,3,15.208018642925282,a person
4842,3,40.600288280145485,a person
4843,3,127.48636602380321,a person
4844,3,50.926616766583379,a person
4845,3,93.80077167354743,a person
4846,3,12.851533472992173,a person
4847,3,6.2000169979419226,a person
4848,3,71.630081913862071,a person
4849,3,-13.929763888130758,a person
4850,3,47.773419690528712,a person
4851,3,37.329198168146817,a person
4852,4,57.821701379041798,a person
4853,4,52.482267634089737,a person
4854,4,44.097354233818642,a person
4855,4,76.069611669080047,a person
4856,4,48.83968157764285,a person
4857,4,58.183126656694739,a person
4858,4,28.428924550081543,a person
4859,4,57.376159654201068,a person
4860,4,44.781833335024274,a person
4861,4,-7.9938961751117716,a person
4862,4,77.800576150789723,a person
4863,4,10.985765718448882,a person
4864,4,4.4834531585791595,a person
4865,4,-26.264480830764334,a person
4866,4,88.852928070575075,a person
4867,4,107.90632794638947,a person
4868,4,67.516803474589182,a person
4869,4,44.008017376182103,a person
4870,4,127.67737800985704,a person
4871,4,93.892096579240075,a person
4872,4,111.6598407991232,a person
4873,4,-9.8986956440569074,a person
4874,4,68.369335323843089,a person
4875,4,44.3277452193892,a person
4876,4,46.014629810506122,a person
4877,4,64.264851669823116,a person
4878,4,113.26936644074999,a person
4879,4,118.55663129285237,a person
4880,4,31.277642253462631,a person
4881,4,-46.558541869486049,a person
4882,4,104.24597090579084,a person
4883,4,74.972463963868989,a person
4884,4,83.606562708839959,a person
4885,4,32.206587622898766,a person
4886,4,-26.076340108362459,a person
4887,4,50.881849686854352,a person
4888,4,106.45885323192095,a person
4889,4,125.59997110134657,a person
4890,4,-92.644176574850178,a person
4891,4,63.397948638166689,a person
4892,4,46.155375386764575,a person
4893,4,79.250552260148652,a person
4894,4,26.367157724286038,a person
4895,4,84.908184882569856,a person
4896,4,86.466261509773375,a person
4897,4,97.249489191754066,a person
4898,4,85.964699662128737,a person
4899,4,-9.4007186169155403,a person
4900,4,72.826308371384883,a person
4901,4,103.1109764925003,a person
4902,4,46.36865090496304,a person
4903,4,128.54921769211555,a person
4904,4,61.978112011878679,a person
4905,4,56.951564888856105,a person
4906,4,94.858571631814357,a person
4907,4,45.325360508829547,a person
4908,4,114.42362493668929,a person
4909,5,120.35784948285185,a person
4910,5,36.412747727505376,a person
4911,5,102.12505404669727,a person
4912,5,105.51429822571649,a person
4913,5,90.874345986390296,a person
4914,5,56.938250742504785,a person
4915,5,23.426114318155065,a person
4916,5,20.644545771795919,a person
4917,5,111.49410461851735,a person
4918,5,63.515216245658685,a person
4919,5,30.717801325071854,a person
4920,5,49.113440186411545,a person
4921,5,32.107162706657988,a person
4922,5,35.350457158007003,a person
4923,5,61.365726355908805,a person
4924,5,58.434386521225363,a person
4925,5,0.92342681376138813,a person
4926,5,108.30549459686213,a person
4927,5,134.72205795990061,a person
4928,5,83.068000093203722,a person
4929,5,43.516378688398646,a person
4930,5,50.984600210269484,a person
4931,5,19.500770303002376,a person
4932,5,55.206819615085635,a person
4933,5,70.788124929855087,a person
4934,5,81.69139272280367,a person
4935,5,55.843185265106541,a person
4936,5,53.34643401974337,a person
4937,5,37.011970011305692,a person
4938,5,77.062580264435098,a person
4939,5,107.80391012174688,a person
4940,5,92.063534235215158,a person
4941,5,94.010958068160619,a person
4942,5,129.81743358401451,a person
4943,5,89.692970869849972,a person
4944,5,80.488973385096926,a person
4945,5,49.56815819134485,a person
4946,5,48.640556226973189,a person
4947,5,6.6119084822208265,a person
4948,5,71.332491515611395,a person
4949,5,140.32565735222337,a person
4950,5,103.25618216642803,a person
4951,5,2.4438050792476531,a person
4952,5,75.701746743289391,a person
4953,5,41.340228575231762,a person
4954,5,26.883051771595177,a person
4955,5,126.15329054475718,a person
4956,5,69.636039846682593,a person
4957,5,35.650353165250991,a person
4958,5,9.579466193436005,a person
4959,5,91.276376016968413,a person
4960,5,90.966538799067493,a person
4961,5,94.681161028179531,a person
4962,5,121.92413616331993,a person
4963,5,29.773788670958425,a person
4964,5,75.153156420866623,a person
4965,5,84.412681233760878,a person
4966,5,128.04444118368497,a person
4967,5,108.9271697111064,a person
4968,5,134.89296866156866,a person
4969,5,25.260671426292021,a person
4970,5,134.39050616681183,a person
4971,5,54.754462743249931,a person
4972,5,39.919629505834706,a person
4973,5,68.064397443559727,a person
4974,6,93.685000025793443,a person
4975,6,-11.370387967631316,a person
4976,6,68.043968164088511,a person
4977,6,54.923962008277151,a person
4978,6,18.713526250202989,a person
4979,6,77.570081082364823,a person
4980,6,91.924238936499535,a person
4981,6,80.978432740408266,a person
4982,6,41.597933948754488,a person
4983,6,21.273195221074815,a person
4984,6,-23.249780567859162,a person
4985,6,57.894863678253145,a person
4986,6,45.846110157716822,a person
4987,6,54.280382429624439,a person
4988,6,76.39386331782174,a person
4989,6,127.32805474754655,a person
4990,6,75.407912917998459,a person
4991,6,69.124164797716645,a person
4992,6,24.186684890837157,a person
4993,6,107.17350188817053,a person
4994,6,73.847144962864533,a person
4995,6,79.011628406497707,a person
4996,6,-17.037991541321745,a person
4997,6,82.21320855011129,a person
4998,6,21.316920636136153,a person
4999,6,86.072237259080737,a person
5000,6,32.618023252418503,a person
5001,6,35.536111584981398,a person
5002,6,77.53469169028358,a person
5003,6,116.44926954241666,a person
5004,6,90.528378206684678,a person
5005,6,87.557412973540181,a person
5006,6,53.721940604671218,a person
5007,6,37.354196613683563,a person
5008,6,80.658817378899357,a person
5009,6,92.871685180857384,a person
5010,6,-21.742328176805607,a person
5011,6,72.315023382391672,a person
5012,6,50.225922991530922,a person
5013,6,59.935531000966037,a person
5014,6,113.46998893962015,a person
5015,6,45.52402336837018,a person
5016,6,78.184563108770647,a person
5017,6,76.458839064348894,a person
5018,6,-16.796414033739467,a person
5019,6,65.430108572534266,a person
5020,6,64.158881152884987,a person
5021,7,-22.386239690722014,a person
5022,7,24.655104525503646,a person
5023,7,71.870125910627095,a person
5024,7,119.02469303761015,a person
5025,7,-19.247368706894378,a person
5026,7,29.691646025830693,a person
5027,7,28.668081909554552,a person
5028,7,110.20440320938158,a person
5029,7,39.63599757712398,a person
5030,7,55.168934635825821,a person
5031,7,102.35704256243397,a person
5032,7,26.145242015730503,a person
5033,7,-2.1989073888054449,a person
5034,7,115.85718060019644,a person
5035,7,135.26663447422899,a person
5036,7,79.733878898470266,a person
5037,7,66.560654704582305,a person
5038,7,95.700618542457249,a person
5039,7,41.358852451154263,a person
5040,7,31.221066557892357,a person
5041,7,61.290553857406053,a person
5042,7,67.464040132681674,a person
5043,7,113.56002486482257,a person
5044,7,81.325895958384436,a person
5045,7,5.4941552799008662,a person
5046,7,86.377744079067384,a person
5047,7,79.458689975208657,a person
5048,7,47.822519099936393,a person
5049,7,85.828992448635802,a person
5050,7,140.57872324155298,a person
5051,7,34.933620761288978,a person
5052,7,67.496495478790933,a person
5053,7,108.24750285865818,a person
5054,7,96.786404787336352,a person
5055,7,27.504016946403425,a person
5056,8,66.571369334513534,a person
5057,8,53.075643425533073,a person
5058,8,52.143138986857238,a person
5059,8,4.517153041552362,a person
5060,8,69.654606887723219,a person
5061,8,104.53639634701562,a person
5062,8,59.810767352787174,a person
5063,8,28.326137197325927,a person
5064,8,53.366401486766208,a person
5065,8,144.27835696746558,a person
5066,8,-1.2335136134807811,a person
5067,8,19.17882899985365,a person
5068,8,69.470551477164463,a person
5069,8,125.76969666256392,a person
5070,8,91.190618872187386,a person
5071,8,86.273084451276006,a person
5072,8,4.7002392736632004,a person
5073,8,109.01988248680951,a person
5074,8,88.727187042227698,a person
5075,8,71.555609735632018,a person
5076,8,52.587007296234844,a person
5077,8,75.698244928736074,a person
5078,8,36.687129364328634,a person
5079,8,74.837613381197542,a person
5080,8,98.857589958533822,a person
5081,8,65.373870622517046,a person
5082,8,53.774749734993975,a person
5083,8,43.812726410904702,a person
5084,8,53.072831433884176,a person
5085,8,39.25160451080739,a person
5086,8,-51.76100290231021,a person
5087,8,126.09566597528527,a person
5088,8,26.198331188333839,a person
5089,8,108.0804793976319,a person
5090,8,141.01184279257149,a person
5091,8,6.5413514364668259,a person
5092,9,-62.444659041842748,a person
5093,9,30.795831791944963,a person
5094,9,52.389894769515244,a person
5095,9,71.415283582569117,a person
5096,9,33.760933585008544,a person
5097,9,11.269711119761155,a person
5098,9,34.533774917770607,a person
5099,9,98.690525711453375,a person
5100,9,119.6375740065948,a person
5101,9,131.16580736630507,a person
5102,9,64.73145854719138,a person
5103,9,26.858817819145571,a person
5104,9,21.640997730845562,a person
5105,9,69.788273446496703,a person
5106,9,105.33398792665861,a person
5107,9,-7.8666290702129089,a person
5108,9,81.546083746333053,a person
5109,9,67.676788718367092,a person
5110,9,81.040724482795866,a person
5111,9,115.01021705314076,a person
5112,9,-67.200503007416472,a person
5113,9,96.895503748080813,a person
5114,9,67.129007590678583,a person
5115,9,45.810087511545788,a person
5116,9,96.832133719672839,a person
5117,9,53.328302557862308,a person
5118,10,81.269179580597836,a person
5119,10,66.404283090899114,a person
5120,10,101.33601968065545,a person
5121,10,30.213972093133364,a person
5122,10,45.912108740385278,a person
5123,10,50.350544360848929,a person
5124,10,67.420799393978768,a person
5125,10,112.89154362997826,a person
5126,10,83.897034313929296,a person
5127,10,82.213445853864812,a person
5128,10,118.4814248189402,a person
5129,10,18.130441086667354,a person
5130,10,77.795223072854654,a person
5131,10,99.353545340095167,a person
5132,10,-19.916910009718706,a person
5133,10,44.365524259665193,a person
5134,10,75.718318415831334,a person
5135,10,81.930535848128415,a person
5136,10,36.546722907163776,a person
5137,10,66.888695233748592,a person
5138,10,81.735995458671965,a person
5139,10,46.016886087418648,a person
5140,10,105.59705299562198,a person
5141,10,100.91686350244825,a person
5142,10,82.395897638604154,a person
5143,2,-14.106982687118119,a bird
5144,2,-7.6499379486510577,a bird
5145,2,-7.8932315949377028,a bird
5146,2,32.726803563487962,a bird
5147,2,29.403611521738064,a bird
5148,2,-19.128026392882035,a bird
5149,2,-21.747521861319619,a bird
5150,2,66.574181446837201,a bird
5151,2,80.37853568417421,a bird
5152,2,-42.093514472577773,a bird
5153,2,40.798145897871684,a bird
5154,2,49.880439169030723,a bird
5155,2,9.6843753720585539,a bird
5156,2,30.259990045346044,a bird
5157,2,23.252941167477836,a bird
5158,2,-41.40492042249106,a bird
5159,2,59.026419280590382,a bird
5160,2,37.034645664407044,a bird
5161,2,45.671053372927275,a bird
5162,2,-15.808718522697212,a bird
5163,2,52.030990146554515,a bird
5164,2,67.434005857820353,a bird
5165,2,50.815560324648381,a bird
5166,2,5.5362046687146744,a bird
5167,2,66.444321063846147,a bird
5168,2,43.034829228784211,a bird
5169,2,54.786051191206447,a bird
5170,2,-18.596357693304149,a bird
5171,2,-1.6616368028287098,a bird
5172,2,4.3988165628493761,a bird
5173,2,-6.6320768595522708,a bird
5174,2,60.260054683645286,a bird
5175,2,85.073672130612039,a bird
5176,2,76.120427724967712,a bird
5177,2,32.270544005666189,a bird
5178,2,-24.484541327311895,a bird
5179,2,65.549215438936585,a bird
5180,2,74.588595662587181,a bird
5181,2,26.617187060580314,a bird
5182,2,6.6621795888526023,a bird
5183,2,95.028830865971884,a bird
5184,2,100.60685807480547,a bird
5185,2,90.338767078562711,a bird
5186,2,29.042751186402789,a bird
5187,2,-1.7072604980789237,a bird
5188,2,92.530726289608666,a bird
5189,2,3.2068268138540361,a bird
5190,2,9.7866973350806603,a bird
5191,2,-16.059868641730716,a bird
5192,2,47.722244282966187,a bird
5193,3,48.646393922625109,a bird
5194,3,62.408850899648179,a bird
5195,3,-35.914794373709981,a bird
5196,3,46.761233147360016,a bird
5197,3,1.1535183356506948,a bird
5198,3,9.296565222029983,a bird
5199,3,-10.481561754202993,a bird
5200,3,-18.515516708618748,a bird
5201,3,-13.287282448175844,a bird
5202,3,18.595326470625025,a bird
5203,3,-20.202572695308106,a bird
5204,3,-14.312531321207004,a bird
5205,3,31.404457789883395,a bird
5206,3,64.711562940344692,a bird
5207,3,46.69857581954814,a bird
5208,3,32.54046366542768,a bird
5209,3,20.792653541858741,a bird
5210,3,-19.583999733192329,a bird
5211,3,2.8083460467631411,a bird
5212,3,44.096582669013259,a bird
5213,3,13.75480685091172,a bird
5214,3,40.611983437989082,a bird
5215,3,62.76206618326367,a bird
5216,3,63.43660319911158,a bird
5217,3,22.949571614927812,a bird
5218,3,37.233570817434526,a bird
5219,3,5.5855319187951551,a bird
5220,3,6.2784998446789686,a bird
5221,3,45.304657152067392,a bird
5222,3,69.874428449728612,a bird
5223,3,0.51697206440829291,a bird
5224,3,41.20167557182473,a bird
5225,3,-0.57620699732192548,a bird
5226,3,25.411628405106072,a bird
5227,3,28.853494199648445,a bird
5228,3,10.801136785592576,a bird
5229,3,37.327392369018533,a bird
5230,3,-25.548649918303262,a bird
5231,3,55.537258156049823,a bird
5232,3,44.596307045670258,a bird
5233,3,17.431029356663672,a bird
5234,3,5.6689318143825034,a bird
5235,3,18.993408838603116,a bird
5236,3,71.518087569633806,a bird
5237,3,86.15143671482241,a bird
5238,3,5.3566428471077643,a bird
5239,3,15.747311600542915,a bird
5240,3,2.339485562016506,a bird
5241,3,49.775327346228366,a bird
5242,3,7.9822344051789287,a bird
5243,3,58.458165379752749,a bird
5244,3,16.717789391419586,a bird
5245,3,53.634424393520142,a bird
5246,3,35.706173749621293,a bird
5247,3,82.238107359983957,a bird
5248,3,62.898931478488471,a bird
5249,3,5.9072270063507446,a bird
5250,3,69.805251908542402,a bird
5251,3,16.955379270099712,a bird
5252,3,81.352033195571536,a bird
5253,3,62.835029381620643,a bird
5254,3,44.170221970044686,a bird
5255,3,63.466356934502784,a bird
5256,3,50.149268886841476,a bird
5257,3,29.438273840354604,a bird
5258,3,28.075047467349279,a bird
5259,3,108.04790509008015,a bird
5260,3,101.75439515318538,a bird
5261,3,58.695894894569818,a bird
5262,3,58.222870871821875,a bird
5263,3,70.93451790702747,a bird
5264,3,21.095476722959603,a bird
5265,3,-31.81584011031498,a bird
5266,3,61.038023234575142,a bird
5267,3,-20.325299868101993,a bird
5268,3,69.23206496528536,a bird
5269,3,-8.1224565947434328,a bird
5270,3,23.022844538360633,a bird
5271,3,59.518068079170959,a bird
5272,3,41.665285655949098,a bird
5273,3,-19.123528256086871,a bird
5274,3,-22.754991052060127,a bird
5275,3,-15.26512494473161,a bird
5276,4,35.032409588643326,a bird
5277,4,76.476236920914403,a bird
5278,4,-16.315787773161517,a bird
5279,4,38.794838885528847,a bird
5280,4,-29.950278399657677,a bird
5281,4,49.95170788194924,a bird
5282,4,10.51355072684197,a bird
5283,4,29.194427235668492,a bird
5284,4,61.178750262222501,a bird
5285,4,51.800861386168719,a bird
5286,4,70.781628736854969,a bird
5287,4,84.297659043057394,a bird
5288,4,95.384389910944492,a bird
5289,4,0.28743526912387551,a bird
5290,4,50.45427743570513,a bird
5291,4,29.678287524622647,a bird
5292,4,40.640998540651537,a bird
5293,4,58.936646105409629,a bird
5294,4,7.1386466816518279,a bird
5295,4,64.846016004026268,a bird
5296,4,26.217893478187918,a bird
5297,4,87.681576401667087,a bird
