,indexes,ages,target_classes,session_ids,image_scores,target_label_prob,a bike prob,a bird prob,a boat prob,a bowl prob,a car prob,a chair prob,a couch prob,a cup prob,a dog prob,a fish prob,a house prob,a person prob,a phone prob,a rabbit prob,a tree prob,an airplane prob
245,190,4,a bike,run_v31531340517880,0.0,0.075202343965971405,0.075202343966,0.0683824247238,0.0563897514546,0.0577623375267,0.0976824406771,0.0501014208796,0.0753099446119,0.0597064302875,0.0590170318379,0.0520277189786,0.0567442759886,0.0484434793743,0.0631780898346,0.0602955937633,0.0531778178617,0.0665788982338
246,352,6,a bike,run_v31532112624073,1.0,0.13474499857592678,0.134744998576,0.0583545378582,0.063498482857,0.0439788055834,0.0998434766503,0.0495257233322,0.0506621160326,0.0485159401016,0.0774779563763,0.0499420006093,0.0469628293483,0.0609573352221,0.0615175406382,0.0715520150879,0.0394427106551,0.0430235310715
247,181,4,a bike,run_v31530659023821,1.0,0.095841169851755531,0.0958411698518,0.0753735793687,0.0649063071893,0.0471533367732,0.0611964628194,0.0507369850991,0.0565636855156,0.0540898727118,0.0571506585065,0.0568318790491,0.0432960438372,0.0741050274986,0.042420999235,0.0720148441146,0.0779776999775,0.0703414484525
248,126,3,a bike,run_v31531774926854,1.0,0.10497140321695828,0.104971403217,0.0626120132265,0.0525617769554,0.0628184479914,0.072149000212,0.0607426288559,0.0477652977463,0.0625232708742,0.0607641156133,0.0638886260222,0.0507500192733,0.0514980283322,0.0552278043903,0.0691958278852,0.0486802557719,0.0738514836329
249,474,10,a bike,run_v31529097221520,1.0,0.12794528087854165,0.127945280879,0.0793853343274,0.0482561373306,0.0520595896949,0.0947192550505,0.0477941689212,0.0504781567864,0.0454317676391,0.0639804239639,0.0434460741518,0.0482958855838,0.0884542643892,0.0536951449527,0.0486442635519,0.0599413991378,0.0474728536403
250,34,2,a bike,run_v31531427044452,1.0,0.14730823061593773,0.147308230616,0.0582221043914,0.0589909273718,0.0484166507149,0.0643502109407,0.0541715399979,0.0532615997737,0.0469179538395,0.0591914242189,0.0617672549923,0.0515933463035,0.0642139738265,0.0499971187889,0.0728767696668,0.0456364501558,0.0630844444014
251,413,8,a bike,run_v31529176355431,1.0,0.12213751656617995,0.122137516566,0.0594900081908,0.0680506337638,0.0558695359673,0.0612906227879,0.0536553612868,0.0413827173838,0.054564882017,0.0764795372728,0.0626934305946,0.0469850756805,0.104657408568,0.0456998099165,0.0368980385936,0.0601500143684,0.0499954070422
252,378,7,a bike,run_v31530646589228,1.0,0.12028058284587154,0.120280582846,0.053400719249,0.0547424574247,0.0590191939591,0.0813034557717,0.0780440913883,0.0631002663808,0.0582810226076,0.0503145839406,0.052193138351,0.0388508940263,0.0704015620158,0.0500522011081,0.0518018278348,0.0519069554708,0.0663070476255
253,500,10,a bike,run_v31531860088499,1.0,0.093376384184410313,0.0933763841844,0.0653227501226,0.065601062998,0.0580178978973,0.0544172232798,0.0640366919921,0.0511279055897,0.0532454432154,0.0614894262385,0.0520152538916,0.0617840342939,0.0590641410167,0.0565396154289,0.0727688382161,0.0528867067897,0.078306624845
254,232,5,a bike,run_v31528923599219,1.0,0.097968571748666702,0.0979685717487,0.0682878304978,0.0602186879695,0.0477239054712,0.0683750040142,0.0627021134531,0.0530185831815,0.0667872642798,0.0556722807301,0.055249313807,0.0637282453942,0.070104941112,0.0554025981111,0.0683863043953,0.0566128874467,0.0497614683881
255,133,3,a bike,run_v31532030296293,0.0,0.089750517774730379,0.0897505177747,0.0668912985034,0.05555298825,0.0530129240792,0.0955783689029,0.0552446101946,0.0559110546364,0.0529528325118,0.0656694934966,0.0661103553325,0.0512725147165,0.0577735942207,0.0536193170638,0.0540990224461,0.0594933256121,0.0670677822585
256,33,2,a bike,run_v31531424601978,1.0,0.10424217687041475,0.10424217687,0.0690459901687,0.0552496510044,0.0505154847948,0.0659698062735,0.0397632585627,0.0511393234637,0.0572027146201,0.0567178691028,0.0823011279863,0.0557274244719,0.0621831764856,0.0637716288088,0.0716687001771,0.0381231234706,0.0763785437386
257,483,10,a bike,run_v31530383974873,0.0,0.086136980140505776,0.0861369801405,0.0805623456284,0.0473804698223,0.0402554527685,0.0995295762191,0.0543576381328,0.0494847004566,0.050151310107,0.0719391514592,0.0871389674319,0.0470703019503,0.0669030006127,0.0437074023186,0.0721959811045,0.0406809483965,0.062505773451
258,44,2,a bike,run_v31531851939831,1.0,0.14487823371125222,0.144878233711,0.0528294472807,0.0691299458986,0.0579336521344,0.0620691259294,0.0494194331826,0.0721292156717,0.0492676254589,0.0543438954017,0.0495004168481,0.0574604159603,0.0656087848993,0.0410372385551,0.0587494452965,0.0524655488721,0.0631775748993
259,61,3,a bike,run_v31528501799028,1.0,0.10791734732201422,0.107917347322,0.0657484223661,0.052010732934,0.053500084967,0.0705441680995,0.0600845980995,0.0585934371202,0.0570543804332,0.0572963565165,0.0486283317224,0.0610418514903,0.0727590262432,0.0567728931506,0.0582331690601,0.0647205742418,0.0550946262335
260,199,4,a bike,run_v31531689427953,0.0,0.054284959428417899,0.0542849594284,0.0560143300227,0.0556085420045,0.0830908310064,0.0544313415583,0.0512824370427,0.057179304881,0.0592567399528,0.0589612817187,0.0668363511938,0.0625099751489,0.053002044503,0.0552221642408,0.0955905061871,0.0677643382219,0.0689648528889
261,272,5,a bike,run_v31531944151133,0.0,0.07841572314699656,0.078415723147,0.0655796774199,0.0603875211684,0.0470299647819,0.0818335946023,0.053532179005,0.0471769479308,0.0540379295674,0.0747547783193,0.0707107453225,0.0542396339882,0.0774958512053,0.0647416097639,0.0645817358673,0.0462834964131,0.0591986114975
262,445,9,a bike,run_v31529690399781,0.0,0.05820475332263355,0.0582047533226,0.0784221390827,0.0545978026732,0.0520116146355,0.0580156223425,0.0981366779362,0.058753015515,0.0469767247485,0.0638825992242,0.056065510692,0.0752664015281,0.049178650744,0.0478317782333,0.063193902845,0.054612606783,0.084850199694
263,218,5,a bike,run_v31528232999187,0.0,0.10504952816538071,0.105049528165,0.0622484347155,0.0559931204073,0.0609968620321,0.106984438015,0.0482379891798,0.0617947747177,0.0624012277959,0.0678329479043,0.0613993189357,0.0557360072946,0.0473571505061,0.0562958461374,0.0476242102637,0.0379273688635,0.0621207750661
264,73,3,a bike,run_v31529191461444,0.0,0.067656763203246442,0.0676567632032,0.0588802798418,0.0489192822897,0.0417025357991,0.0712710936626,0.0543655184039,0.0854864021903,0.0693261007124,0.0607965841475,0.0689892449786,0.0589294898615,0.0432756550959,0.0597608241163,0.069045617581,0.0583949671868,0.0831996409293
265,35,2,a bike,run_v31531428472392,1.0,0.11136109526431349,0.111361095264,0.0600945121425,0.0711237392614,0.0595316434457,0.0658796152986,0.0557887835126,0.0505205228368,0.0614536093464,0.0698345311257,0.0573587463288,0.0543332794783,0.052105880842,0.0504230087282,0.068277811528,0.0439150454639,0.0679981753967
266,426,8,a bike,run_v31531603597325,1.0,0.11919772666573746,0.119197726666,0.0436175660884,0.0449071494143,0.0587196390353,0.112040666204,0.0503461539251,0.0893649463322,0.0461720360515,0.0464839262369,0.0592666439984,0.0611982849563,0.0298933224452,0.0801794586092,0.0458294647999,0.0626205058971,0.0501625093403
267,29,2,a bike,run_v31530726880498,0.0,0.054920274017379568,0.0549202740174,0.0557924415815,0.0667370280698,0.0621161524137,0.0573154757962,0.0567277818131,0.0732701957596,0.0497066699919,0.0600001060278,0.0693290702885,0.0750722109294,0.0565181521504,0.0477722490599,0.0644546687361,0.0685674046155,0.081700118749
268,366,7,a bike,run_v31529088599359,1.0,0.14419743247385944,0.144197432474,0.0607415826545,0.0579009252347,0.0501736312175,0.0844140972947,0.0552601863808,0.0638163892599,0.0477150133586,0.0513860972429,0.0608130653701,0.0507731832644,0.0575199506481,0.0509034386114,0.0506025624936,0.0535725757535,0.0602098687415
269,346,6,a bike,run_v31531697804442,1.0,0.11533537795611767,0.115335377956,0.0527607744195,0.0480071111642,0.0494685766709,0.0592726917589,0.0755006200443,0.0678972536805,0.0589473642407,0.0597423602701,0.0545031210073,0.0678094011688,0.0591225111711,0.0491968579514,0.0719609693323,0.061951953841,0.0485230553229
270,450,9,a bike,run_v31530657125513,1.0,0.13630460779899287,0.136304607799,0.0688955710375,0.0556092591842,0.0505598256796,0.062432690603,0.0505437967553,0.0517220151464,0.0548271723105,0.0714242615842,0.0644027174635,0.0491903241858,0.0501917894399,0.052611085909,0.0671517349096,0.0424654710385,0.071667676954
271,217,5,a bike,run_v31528152599102,1.0,0.079986853282154297,0.0799868532822,0.0612204352676,0.059120271839,0.0649548441455,0.070323283306,0.0500356800883,0.057601503495,0.068193299333,0.0526897974994,0.052866355837,0.0602851980786,0.0654191607002,0.0701064559802,0.0639179153715,0.0634837447921,0.0597952009844
272,27,2,a bike,run_v31530488992022,1.0,0.1178750429143815,0.117875042914,0.0676255177464,0.0521983894344,0.0616423841946,0.0734521625459,0.0489287366136,0.0492113412728,0.0513409397209,0.0701797082679,0.0528702370323,0.0542257623784,0.0666261156128,0.0393374888817,0.0865821358984,0.0552274217507,0.0526766157347
273,339,6,a bike,run_v31531601459423,0.0,0.054552429467039275,0.054552429467,0.0563312272821,0.0475144444727,0.0764626491467,0.0966602445984,0.0651406265401,0.0474064990679,0.0490561249709,0.061618785323,0.0463842746595,0.0623597812499,0.0611477972067,0.0519415006879,0.0792316871317,0.0924735879065,0.0517183402889
274,405,8,a bike,run_v31528395207991,1.0,0.11694480421329381,0.116944804213,0.0544162147871,0.0608471291614,0.0728643875267,0.0581815415431,0.0423180344872,0.0508013746738,0.07157118099,0.0486249153223,0.0709701560238,0.0594546396659,0.0524974232931,0.0544153502639,0.0757024250748,0.0436753911542,0.0667150318194
275,156,4,a bike,run_v31529264825073,0.0,0.049350694961676524,0.0493506949617,0.0476955822523,0.0535147461549,0.0601743366537,0.0579157759028,0.0720720848386,0.0798265297525,0.0632734105971,0.0549015775047,0.0440770760263,0.070156207154,0.0749427549904,0.0661622597533,0.0666839600646,0.0612086651491,0.0780443382441
276,340,6,a bike,run_v31531605495281,1.0,0.096215207573144973,0.0962152075731,0.0564494556371,0.0640884380665,0.0545963525767,0.0944273311733,0.0487443468084,0.0517388307059,0.0561801639094,0.0814680082895,0.0627304209344,0.056357982721,0.0573001819684,0.0488261016873,0.0715250517379,0.048587460378,0.0507646658331
277,350,6,a bike,run_v31531853489687,1.0,0.12190847025820628,0.121908470258,0.0627027012479,0.0604487854549,0.0578027607328,0.0628833571698,0.0408574860381,0.0425690505577,0.0637902216178,0.0546623507496,0.062385482993,0.0543603863684,0.0698046271995,0.0613354140167,0.0611142920938,0.0692080436548,0.054166569847
278,138,4,a bike,run_v31528052168660,0.0,0.077804363145203934,0.0778043631452,0.0763806790858,0.0554217348595,0.0649644113016,0.063003947986,0.0487068574169,0.0509054267934,0.0530165559722,0.0605901077898,0.0428830066497,0.0630352984938,0.0610792574564,0.052481443732,0.060869518766,0.107038600007,0.0618187905452
279,212,5,a bike,run_v31528053456447,1.0,0.12098746336828389,0.120987463368,0.0604934784999,0.062338078983,0.0533435213539,0.0590419413871,0.0513550090412,0.0545999850508,0.0493756561708,0.0734814701022,0.0677882158105,0.0560049275472,0.0600438230663,0.0509111603173,0.0654121234785,0.0467571163499,0.068066029473
280,104,3,a bike,run_v31530743236728,1.0,0.11086821230958077,0.11086821231,0.0515510980145,0.0523522755043,0.0420357779536,0.0575659789202,0.0344004703122,0.0912619815497,0.0799857422152,0.063625693119,0.0858847034938,0.0528126990448,0.050796725654,0.0660524079903,0.0351730658201,0.0814573420745,0.0441758260242
281,355,6,a bike,run_v31532117602626,1.0,0.14057395853789237,0.140573958538,0.0717135325986,0.0546402073975,0.0443157241235,0.0777964190654,0.0491617737096,0.0601727485202,0.0565965511625,0.0634077971915,0.0466680427231,0.0482614114422,0.0613550484571,0.065473471536,0.0511404944279,0.0529544304327,0.0557683886743
282,351,6,a bike,run_v31532043949200,1.0,0.12716240917415647,0.127162409174,0.0595865608757,0.0516388571428,0.0570500273545,0.111947777286,0.035078783036,0.0708713276217,0.0636374762929,0.0579473801819,0.0540577992649,0.054808519567,0.0566098906501,0.0492460271343,0.0518684276434,0.0514083175541,0.0470804192207
283,407,8,a bike,run_v31528492338463,1.0,0.1483663732437337,0.148366373244,0.0480398661814,0.0553440865408,0.0635006372144,0.110773056002,0.0530239957444,0.0697056858826,0.0420381251597,0.0591490843614,0.0463299548005,0.0408309202305,0.0362418988948,0.0715736525999,0.0515469290618,0.0440447028673,0.0594910312151
284,215,5,a bike,run_v31528067999106,1.0,0.104871133816649,0.104871133817,0.0479100719917,0.059683804548,0.0428282845262,0.0719887018343,0.053397192153,0.0542638567244,0.0669413613321,0.0632789863374,0.0571642728953,0.0584037462752,0.0505024545968,0.0789435644858,0.0597983888154,0.0690327894631,0.0609913902046
285,390,7,a bike,run_v31531594033814,1.0,0.09477310249974974,0.0947731024997,0.0658030672394,0.0634061267557,0.0568473492097,0.0868573608584,0.0672474347366,0.0655668557527,0.0561614537497,0.0498500744319,0.0501732817399,0.041168583682,0.0464772100381,0.0479328983213,0.0605906970095,0.0768511563571,0.0702933476181
286,189,4,a bike,run_v31530816545217,0.0,0.080377822399209695,0.0803778223992,0.058131026474,0.0544789914591,0.0598054486267,0.115976786075,0.054747808047,0.0543660077754,0.0484502739602,0.0597722270855,0.0565560769488,0.0607893465693,0.059752434395,0.0518117547169,0.0659775401189,0.0613666083798,0.0576398469686
287,214,5,a bike,run_v31528066914558,1.0,0.12861327265971209,0.12861327266,0.0488223547627,0.0480548603082,0.0540783089657,0.0993825299085,0.0543417650391,0.055804195298,0.0705662981234,0.0512690879683,0.0668588087979,0.0461946392098,0.0396834847086,0.0850823894724,0.0494561060341,0.0377330362987,0.0640588624449
288,204,4,a bike,run_v31532119480468,1.0,0.16265491046735686,0.162654910467,0.0451454903292,0.0528493802543,0.061163064419,0.124388648419,0.0482704913332,0.0522215536846,0.0577580928733,0.0478382199146,0.0511479273624,0.052289684033,0.0464689797387,0.0597013646102,0.0519113845969,0.038839139907,0.0473516680576
289,234,5,a bike,run_v31529005199214,1.0,0.13093913470502985,0.130939134705,0.0728523570995,0.0575187291671,0.0535998332916,0.0602966850792,0.0478662248938,0.0478551390127,0.0516272524567,0.0821171917144,0.0466927922808,0.0611636974121,0.0749000350859,0.0492287622343,0.057711345593,0.0499495664392,0.0556812535346
290,,,,,,,,,,,,,,,,,,,,,,
291,,,,,,,,,,,,,,,,,,,,,,
292,,,,,,,,,,,,,,,,,,,,,,
293,,,,,,,,,,,,,,,,,,,,,,
294,,,,,,,,,,,,,,,,,,,,,,
295,,,,,,,,,,,,,,,,,,,,,,
296,,,,,,,,,,,,,,,,,,,,,,
297,,,,,,,,,,,,,,,,,,,,,,
298,,,,,,,,,,,,,,,,,,,,,,
299,,,,,,,,,,,,,,,,,,,,,,
300,,,,,,,,,,,,,,,,,,,,,,
301,,,,,,,,,,,,,,,,,,,,,,
302,,,,,,,,,,,,,,,,,,,,,,
303,,,,,,,,,,,,,,,,,,,,,,
304,,,,,,,,,,,,,,,,,,,,,,
305,,,,,,,,,,,,,,,,,,,,,,
306,,,,,,,,,,,,,,,,,,,,,,
307,,,,,,,,,,,,,,,,,,,,,,
308,,,,,,,,,,,,,,,,,,,,,,
309,,,,,,,,,,,,,,,,,,,,,,
310,,,,,,,,,,,,,,,,,,,,,,
311,,,,,,,,,,,,,,,,,,,,,,
312,,,,,,,,,,,,,,,,,,,,,,
313,,,,,,,,,,,,,,,,,,,,,,
314,,,,,,,,,,,,,,,,,,,,,,
315,,,,,,,,,,,,,,,,,,,,,,
316,,,,,,,,,,,,,,,,,,,,,,
317,,,,,,,,,,,,,,,,,,,,,,
318,,,,,,,,,,,,,,,,,,,,,,
319,,,,,,,,,,,,,,,,,,,,,,
320,,,,,,,,,,,,,,,,,,,,,,
321,,,,,,,,,,,,,,,,,,,,,,
322,,,,,,,,,,,,,,,,,,,,,,
323,,,,,,,,,,,,,,,,,,,,,,
324,,,,,,,,,,,,,,,,,,,,,,
325,,,,,,,,,,,,,,,,,,,,,,
326,,,,,,,,,,,,,,,,,,,,,,
327,,,,,,,,,,,,,,,,,,,,,,
328,,,,,,,,,,,,,,,,,,,,,,
329,,,,,,,,,,,,,,,,,,,,,,
330,,,,,,,,,,,,,,,,,,,,,,
331,,,,,,,,,,,,,,,,,,,,,,
332,,,,,,,,,,,,,,,,,,,,,,
333,,,,,,,,,,,,,,,,,,,,,,
334,,,,,,,,,,,,,,,,,,,,,,
335,,,,,,,,,,,,,,,,,,,,,,
336,,,,,,,,,,,,,,,,,,,,,,
337,,,,,,,,,,,,,,,,,,,,,,
338,,,,,,,,,,,,,,,,,,,,,,
339,,,,,,,,,,,,,,,,,,,,,,
340,,,,,,,,,,,,,,,,,,,,,,
341,,,,,,,,,,,,,,,,,,,,,,
342,,,,,,,,,,,,,,,,,,,,,,
343,,,,,,,,,,,,,,,,,,,,,,
344,,,,,,,,,,,,,,,,,,,,,,
345,,,,,,,,,,,,,,,,,,,,,,
346,,,,,,,,,,,,,,,,,,,,,,
347,,,,,,,,,,,,,,,,,,,,,,
348,,,,,,,,,,,,,,,,,,,,,,
349,,,,,,,,,,,,,,,,,,,,,,
350,,,,,,,,,,,,,,,,,,,,,,
351,,,,,,,,,,,,,,,,,,,,,,
352,,,,,,,,,,,,,,,,,,,,,,
353,,,,,,,,,,,,,,,,,,,,,,
354,,,,,,,,,,,,,,,,,,,,,,
355,,,,,,,,,,,,,,,,,,,,,,
356,,,,,,,,,,,,,,,,,,,,,,
357,,,,,,,,,,,,,,,,,,,,,,
358,,,,,,,,,,,,,,,,,,,,,,
359,,,,,,,,,,,,,,,,,,,,,,
360,,,,,,,,,,,,,,,,,,,,,,
361,,,,,,,,,,,,,,,,,,,,,,
362,,,,,,,,,,,,,,,,,,,,,,
363,,,,,,,,,,,,,,,,,,,,,,
364,,,,,,,,,,,,,,,,,,,,,,
365,,,,,,,,,,,,,,,,,,,,,,
366,,,,,,,,,,,,,,,,,,,,,,
367,,,,,,,,,,,,,,,,,,,,,,
368,,,,,,,,,,,,,,,,,,,,,,
369,,,,,,,,,,,,,,,,,,,,,,
370,,,,,,,,,,,,,,,,,,,,,,
371,,,,,,,,,,,,,,,,,,,,,,
372,,,,,,,,,,,,,,,,,,,,,,
373,,,,,,,,,,,,,,,,,,,,,,
374,,,,,,,,,,,,,,,,,,,,,,
375,,,,,,,,,,,,,,,,,,,,,,
376,,,,,,,,,,,,,,,,,,,,,,
377,,,,,,,,,,,,,,,,,,,,,,
378,,,,,,,,,,,,,,,,,,,,,,
379,,,,,,,,,,,,,,,,,,,,,,
380,,,,,,,,,,,,,,,,,,,,,,
381,,,,,,,,,,,,,,,,,,,,,,
382,,,,,,,,,,,,,,,,,,,,,,
383,,,,,,,,,,,,,,,,,,,,,,
384,,,,,,,,,,,,,,,,,,,,,,
385,,,,,,,,,,,,,,,,,,,,,,
386,,,,,,,,,,,,,,,,,,,,,,
387,,,,,,,,,,,,,,,,,,,,,,
388,,,,,,,,,,,,,,,,,,,,,,
389,,,,,,,,,,,,,,,,,,,,,,
390,,,,,,,,,,,,,,,,,,,,,,
391,,,,,,,,,,,,,,,,,,,,,,
392,,,,,,,,,,,,,,,,,,,,,,
393,,,,,,,,,,,,,,,,,,,,,,
394,,,,,,,,,,,,,,,,,,,,,,
395,,,,,,,,,,,,,,,,,,,,,,
396,,,,,,,,,,,,,,,,,,,,,,
397,,,,,,,,,,,,,,,,,,,,,,
398,,,,,,,,,,,,,,,,,,,,,,
399,,,,,,,,,,,,,,,,,,,,,,
400,,,,,,,,,,,,,,,,,,,,,,
401,,,,,,,,,,,,,,,,,,,,,,
402,,,,,,,,,,,,,,,,,,,,,,
403,,,,,,,,,,,,,,,,,,,,,,
404,,,,,,,,,,,,,,,,,,,,,,
405,,,,,,,,,,,,,,,,,,,,,,
406,,,,,,,,,,,,,,,,,,,,,,
407,,,,,,,,,,,,,,,,,,,,,,
408,,,,,,,,,,,,,,,,,,,,,,
409,,,,,,,,,,,,,,,,,,,,,,
410,,,,,,,,,,,,,,,,,,,,,,
411,,,,,,,,,,,,,,,,,,,,,,
412,,,,,,,,,,,,,,,,,,,,,,
413,,,,,,,,,,,,,,,,,,,,,,
414,,,,,,,,,,,,,,,,,,,,,,
415,,,,,,,,,,,,,,,,,,,,,,
416,,,,,,,,,,,,,,,,,,,,,,
417,,,,,,,,,,,,,,,,,,,,,,
418,,,,,,,,,,,,,,,,,,,,,,
419,,,,,,,,,,,,,,,,,,,,,,
420,,,,,,,,,,,,,,,,,,,,,,
421,,,,,,,,,,,,,,,,,,,,,,
422,,,,,,,,,,,,,,,,,,,,,,
423,,,,,,,,,,,,,,,,,,,,,,
