"workerid","rating","imageName","category","imNameShort","age","sessionId","correct"
"414","A2W8ZODKKQ7RYP","car","https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/car/car_sketch_5_E1c_1511301440421.png","car","car_sketch_5_E1c_1511301440421.png",5,"1511301440421.png",TRUE
"415","A2W8ZODKKQ7RYP","phone","https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/phone/phone_sketch_7_E1c_1511301009480.png","phone","phone_sketch_7_E1c_1511301009480.png",7,"1511301009480.png",TRUE
"416","A2W8ZODKKQ7RYP","chair","https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/chair/chair_sketch_6_E1c_1510783818788.png","chair","chair_sketch_6_E1c_1510783818788.png",6,"1510783818788.png",TRUE
"417","A2W8ZODKKQ7RYP","train","https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/train/train_sketch_6_E1c_1510783818788.png","train","train_sketch_6_E1c_1510783818788.png",6,"1510783818788.png",TRUE
"418","A2W8ZODKKQ7RYP","cup","https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/cup/cup_sketch_8_E1c_1510690264523.png","cup","cup_sketch_8_E1c_1510690264523.png",8,"1510690264523.png",TRUE
"419","A2W8ZODKKQ7RYP","cup","https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/cup/cup_sketch_9_E1c_1510689458884.png","cup","cup_sketch_9_E1c_1510689458884.png",9,"1510689458884.png",TRUE
"420","A2W8ZODKKQ7RYP","bean","https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/boat/boat_sketch_5_E1c_1510253748384.png","boat","boat_sketch_5_E1c_1510253748384.png",5,"1510253748384.png",FALSE
"421","A2W8ZODKKQ7RYP","chair","https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/chair/chair_sketch_6_E1c_1511293092153.png","chair","chair_sketch_6_E1c_1511293092153.png",6,"1511293092153.png",TRUE
"422","A2W8ZODKKQ7RYP","chair","https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/shoe/shoe_sketch_8_E1c_1511300355318.png","shoe","shoe_sketch_8_E1c_1511300355318.png",8,"1511300355318.png",FALSE
"423","A2W8ZODKKQ7RYP","phone","https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/phone/phone_sketch_8_E1c_1510254933095.png","phone","phone_sketch_8_E1c_1510254933095.png",8,"1510254933095.png",TRUE
"424","A2W8ZODKKQ7RYP","chair","https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/couch/couch_sketch_10_E1c_1511301807087.png","couch","couch_sketch_10_E1c_1511301807087.png",10,"1511301807087.png",FALSE
"425","A2W8ZODKKQ7RYP","foot","https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/foot/foot_sketch_10_E1c_1510684833991.png","foot","foot_sketch_10_E1c_1510684833991.png",10,"1510684833991.png",TRUE
"426","A2W8ZODKKQ7RYP","cat","https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/cat/cat_sketch_8_E1c_1511300355318.png","cat","cat_sketch_8_E1c_1511300355318.png",8,"1511300355318.png",TRUE
"427","A2W8ZODKKQ7RYP","rabbit","https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/rabbit/rabbit_sketch_6_E1c_1510253415559.png","rabbit","rabbit_sketch_6_E1c_1510253415559.png",6,"1510253415559.png",TRUE
"428","A2W8ZODKKQ7RYP","ice cream","https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/ice cream/ice cream_sketch_7_E1c_1511301634355.png","ice cream","ice cream_sketch_7_E1c_1511301634355.png",7,"1511301634355.png",TRUE
"429","A2W8ZODKKQ7RYP","foot","https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/shoe/shoe_sketch_5_E1c_1510786719020.png","shoe","shoe_sketch_5_E1c_1510786719020.png",5,"1510786719020.png",FALSE
"430","A2W8ZODKKQ7RYP","ice cream","https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/ice cream/ice cream_sketch_8_E1c_1510254933095.png","ice cream","ice cream_sketch_8_E1c_1510254933095.png",8,"1510254933095.png",TRUE
"431","A2W8ZODKKQ7RYP","banana","https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/banana/banana_sketch_10_E1c_1510684833991.png","banana","banana_sketch_10_E1c_1510684833991.png",10,"1510684833991.png",TRUE
"432","A2W8ZODKKQ7RYP","rabbit","https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/rabbit/rabbit_sketch_8_E1c_1510870628731.png","rabbit","rabbit_sketch_8_E1c_1510870628731.png",8,"1510870628731.png",TRUE
"433","A2W8ZODKKQ7RYP","train","https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/train/train_sketch_6_E1c_1511292286803.png","train","train_sketch_6_E1c_1511292286803.png",6,"1511292286803.png",TRUE
"434","A2W8ZODKKQ7RYP","shoe","https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/ice cream/ice cream_sketch_5_E1c_1510253748384.png","ice cream","ice cream_sketch_5_E1c_1510253748384.png",5,"1510253748384.png",FALSE
"435","A2W8ZODKKQ7RYP","car","https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/car/car_sketch_6_E1c_1510782034963.png","car","car_sketch_6_E1c_1510782034963.png",6,"1510782034963.png",TRUE
"436","A2W8ZODKKQ7RYP","ice cream","https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/ice cream/ice cream_sketch_5_E1c_1510870384576.png","ice cream","ice cream_sketch_5_E1c_1510870384576.png",5,"1510870384576.png",TRUE
"437","A2W8ZODKKQ7RYP","carrot","https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/chair/chair_sketch_4_E1c_1510252568116.png","chair","chair_sketch_4_E1c_1510252568116.png",4,"1510252568116.png",FALSE
"438","A2W8ZODKKQ7RYP","arm","https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/foot/foot_sketch_8_E1c_1511293754661.png","foot","foot_sketch_8_E1c_1511293754661.png",8,"1511293754661.png",FALSE
"439","A2W8ZODKKQ7RYP","foot","https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/shoe/shoe_sketch_6_E1c_1511292022297.png","shoe","shoe_sketch_6_E1c_1511292022297.png",6,"1511292022297.png",FALSE
"440","A2W8ZODKKQ7RYP","rabbit","https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/rabbit/rabbit_sketch_6_E1c_1511292022297.png","rabbit","rabbit_sketch_6_E1c_1511292022297.png",6,"1511292022297.png",TRUE
"441","A2W8ZODKKQ7RYP","carrot","https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/carrot/carrot_sketch_10_E1c_1510684833991.png","carrot","carrot_sketch_10_E1c_1510684833991.png",10,"1510684833991.png",TRUE
"442","A2W8ZODKKQ7RYP","arm","https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/carrot/carrot_sketch_10_E1c_1510255462419.png","carrot","carrot_sketch_10_E1c_1510255462419.png",10,"1510255462419.png",FALSE
"443","A2W8ZODKKQ7RYP","chair","https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/chair/chair_sketch_7_E1c_1510870100423.png","chair","chair_sketch_7_E1c_1510870100423.png",7,"1510870100423.png",TRUE
"444","A2W8ZODKKQ7RYP","rabbit","https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/rabbit/rabbit_sketch_8_E1c_1511300850043.png","rabbit","rabbit_sketch_8_E1c_1511300850043.png",8,"1511300850043.png",TRUE
"445","A2W8ZODKKQ7RYP","cat","https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/cat/cat_sketch_6_E1c_1510700570912.png","cat","cat_sketch_6_E1c_1510700570912.png",6,"1510700570912.png",TRUE
"446","A2W8ZODKKQ7RYP","boat","https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/boat/boat_sketch_6_E1c_1510695588717.png","boat","boat_sketch_6_E1c_1510695588717.png",6,"1510695588717.png",TRUE
"447","A2W8ZODKKQ7RYP","foot","https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/shoe/shoe_sketch_6_E1c_1510700570912.png","shoe","shoe_sketch_6_E1c_1510700570912.png",6,"1510700570912.png",FALSE
"448","A2W8ZODKKQ7RYP","frog","https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/foot/foot_sketch_5_E1c_1511301440421.png","foot","foot_sketch_5_E1c_1511301440421.png",5,"1511301440421.png",FALSE
"449","A2W8ZODKKQ7RYP","couch","https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/couch/couch_sketch_6_E1c_1511293092153.png","couch","couch_sketch_6_E1c_1511293092153.png",6,"1511293092153.png",TRUE
"450","A2W8ZODKKQ7RYP","shoe","https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/shoe/shoe_sketch_10_E1c_1510255462419.png","shoe","shoe_sketch_10_E1c_1510255462419.png",10,"1510255462419.png",TRUE
"451","A2W8ZODKKQ7RYP","chair","https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/chair/chair_sketch_6_E1c_1510690510319.png","chair","chair_sketch_6_E1c_1510690510319.png",6,"1510690510319.png",TRUE
"452","A2W8ZODKKQ7RYP","person","https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/chair/chair_sketch_8_E1c_1510787010922.png","chair","chair_sketch_8_E1c_1510787010922.png",8,"1510787010922.png",FALSE
"453","A2W8ZODKKQ7RYP","rabbit","https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/rabbit/rabbit_sketch_7_E1c_1510870100423.png","rabbit","rabbit_sketch_7_E1c_1510870100423.png",7,"1510870100423.png",TRUE
"454","A2W8ZODKKQ7RYP","bean","https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/shoe/shoe_sketch_6_E1c_1511292286803.png","shoe","shoe_sketch_6_E1c_1511292286803.png",6,"1511292286803.png",FALSE
"455","A2W8ZODKKQ7RYP","cannott tell at all","https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/car/car_sketch_8_E1c_1510787010922.png","car","car_sketch_8_E1c_1510787010922.png",8,"1510787010922.png",FALSE
"456","A2W8ZODKKQ7RYP","carrot","https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/carrot/carrot_sketch_7_E1c_1510263944688.png","carrot","carrot_sketch_7_E1c_1510263944688.png",7,"1510263944688.png",TRUE
"457","A2W8ZODKKQ7RYP","cat","https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/cat/cat_sketch_8_E1c_1511293924452.png","cat","cat_sketch_8_E1c_1511293924452.png",8,"1511293924452.png",TRUE
"458","A2W8ZODKKQ7RYP","foot","https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/foot/foot_sketch_8_E1c_1510690264523.png","foot","foot_sketch_8_E1c_1510690264523.png",8,"1510690264523.png",TRUE
"459","A2W8ZODKKQ7RYP","couch","https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/couch/couch_sketch_8_E1c_1510254933095.png","couch","couch_sketch_8_E1c_1510254933095.png",8,"1510254933095.png",TRUE
"460","A2W8ZODKKQ7RYP","frog","https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/frog/frog_sketch_10_E1c_1510255462419.png","frog","frog_sketch_10_E1c_1510255462419.png",10,"1510255462419.png",TRUE
"461","A2W8ZODKKQ7RYP","banana","https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/banana/banana_sketch_6_E1c_1510782034963.png","banana","banana_sketch_6_E1c_1510782034963.png",6,"1510782034963.png",TRUE
"462","A2W8ZODKKQ7RYP","boat","https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/boat/boat_sketch_7_E1c_1511301009480.png","boat","boat_sketch_7_E1c_1511301009480.png",7,"1511301009480.png",TRUE
"463","A2W8ZODKKQ7RYP","phone","https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/phone/phone_sketch_6_E1c_1510783818788.png","phone","phone_sketch_6_E1c_1510783818788.png",6,"1510783818788.png",TRUE
"464","A2W8ZODKKQ7RYP","flower","https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/flower/flower_sketch_10_E1c_1510684833991.png","flower","flower_sketch_10_E1c_1510684833991.png",10,"1510684833991.png",TRUE
"465","A2W8ZODKKQ7RYP","boat","https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/boat/boat_sketch_10_E1c_1511301807087.png","boat","boat_sketch_10_E1c_1511301807087.png",10,"1511301807087.png",TRUE
"466","A2W8ZODKKQ7RYP","boat","https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/boat/boat_sketch_9_E1c_1510686242527.png","boat","boat_sketch_9_E1c_1510686242527.png",9,"1510686242527.png",TRUE
"467","A2W8ZODKKQ7RYP","boat","https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/boat/boat_sketch_8_E1c_1511293924452.png","boat","boat_sketch_8_E1c_1511293924452.png",8,"1511293924452.png",TRUE
"468","A2W8ZODKKQ7RYP","frog","https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/cup/cup_sketch_5_E1c_1510258311547.png","cup","cup_sketch_5_E1c_1510258311547.png",5,"1510258311547.png",FALSE
"469","A2W8ZODKKQ7RYP","train","https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/train/train_sketch_6_E1c_1510782034963.png","train","train_sketch_6_E1c_1510782034963.png",6,"1510782034963.png",TRUE
"470","A2W8ZODKKQ7RYP","flower","https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/flower/flower_sketch_9_E1c_1510689458884.png","flower","flower_sketch_9_E1c_1510689458884.png",9,"1510689458884.png",TRUE
"471","A2W8ZODKKQ7RYP","chair","https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/frog/frog_sketch_5_E1c_1510258311547.png","frog","frog_sketch_5_E1c_1510258311547.png",5,"1510258311547.png",FALSE
"472","A2W8ZODKKQ7RYP","chair","https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/chair/chair_sketch_6_E1c_1511292286803.png","chair","chair_sketch_6_E1c_1511292286803.png",6,"1511292286803.png",TRUE
"473","A2W8ZODKKQ7RYP","person","https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/chair/chair_sketch_4_E1c_1510268275436.png","chair","chair_sketch_4_E1c_1510268275436.png",4,"1510268275436.png",FALSE
"474","A2W8ZODKKQ7RYP","couch","https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/couch/couch_sketch_8_E1c_1511300355318.png","couch","couch_sketch_8_E1c_1511300355318.png",8,"1511300355318.png",TRUE
"475","A2W8ZODKKQ7RYP","frog","https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/frog/frog_sketch_8_E1c_1510690264523.png","frog","frog_sketch_8_E1c_1510690264523.png",8,"1510690264523.png",TRUE
"476","A2W8ZODKKQ7RYP","person","https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/rabbit/rabbit_sketch_8_E1c_1510787010922.png","rabbit","rabbit_sketch_8_E1c_1510787010922.png",8,"1510787010922.png",FALSE
"477","A2W8ZODKKQ7RYP","flower","https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/flower/flower_sketch_8_E1c_1511300355318.png","flower","flower_sketch_8_E1c_1511300355318.png",8,"1511300355318.png",TRUE
"478","A2W8ZODKKQ7RYP","chair","https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/phone/phone_sketch_4_E1c_1510252568116.png","phone","phone_sketch_4_E1c_1510252568116.png",4,"1510252568116.png",FALSE
"479","A2W8ZODKKQ7RYP","shoe","https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/shoe/shoe_sketch_8_E1c_1510262448790.png","shoe","shoe_sketch_8_E1c_1510262448790.png",8,"1510262448790.png",TRUE
"480","A2W8ZODKKQ7RYP","cat","https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/cat/cat_sketch_10_E1c_1510684833991.png","cat","cat_sketch_10_E1c_1510684833991.png",10,"1510684833991.png",TRUE
"481","A2W8ZODKKQ7RYP","rabbit","https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/rabbit/rabbit_sketch_6_E1c_1510783818788.png","rabbit","rabbit_sketch_6_E1c_1510783818788.png",6,"1510783818788.png",TRUE
"482","A2W8ZODKKQ7RYP","car","https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/car/car_sketch_6_E1c_1511293092153.png","car","car_sketch_6_E1c_1511293092153.png",6,"1511293092153.png",TRUE
"483","A2W8ZODKKQ7RYP","boat","https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/boat/boat_sketch_8_E1c_1510870628731.png","boat","boat_sketch_8_E1c_1510870628731.png",8,"1510870628731.png",TRUE
"484","A2W8ZODKKQ7RYP","phone","https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/phone/phone_sketch_8_E1c_1510690264523.png","phone","phone_sketch_8_E1c_1510690264523.png",8,"1510690264523.png",TRUE
"485","A2W8ZODKKQ7RYP","cup","https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/cup/cup_sketch_6_E1c_1510695588717.png","cup","cup_sketch_6_E1c_1510695588717.png",6,"1510695588717.png",TRUE
"486","A2W8ZODKKQ7RYP","frog","https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/foot/foot_sketch_5_E1c_1510258311547.png","foot","foot_sketch_5_E1c_1510258311547.png",5,"1510258311547.png",FALSE
"487","A2W8ZODKKQ7RYP","train","https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/train/train_sketch_7_E1c_1510263944688.png","train","train_sketch_7_E1c_1510263944688.png",7,"1510263944688.png",TRUE
"488","A2W8ZODKKQ7RYP","phone","https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/phone/phone_sketch_10_E1c_1510684833991.png","phone","phone_sketch_10_E1c_1510684833991.png",10,"1510684833991.png",TRUE
"489","A2W8ZODKKQ7RYP","frog","https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/frog/frog_sketch_8_E1c_1511293924452.png","frog","frog_sketch_8_E1c_1511293924452.png",8,"1511293924452.png",TRUE
"490","A2W8ZODKKQ7RYP","bean","https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/car/car_sketch_4_E1c_1510263067113.png","car","car_sketch_4_E1c_1510263067113.png",4,"1510263067113.png",FALSE
"491","A2W8ZODKKQ7RYP","ice cream","https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/ice cream/ice cream_sketch_10_E1c_1510783638074.png","ice cream","ice cream_sketch_10_E1c_1510783638074.png",10,"1510783638074.png",TRUE
"492","A2W8ZODKKQ7RYP","cup","https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/phone/phone_sketch_5_E1c_1511301440421.png","phone","phone_sketch_5_E1c_1511301440421.png",5,"1511301440421.png",FALSE
"493","A2W8ZODKKQ7RYP","chair","https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/chair/chair_sketch_8_E1c_1510870628731.png","chair","chair_sketch_8_E1c_1510870628731.png",8,"1510870628731.png",TRUE
"494","A2W8ZODKKQ7RYP","train","https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/couch/couch_sketch_8_E1c_1511293754661.png","couch","couch_sketch_8_E1c_1511293754661.png",8,"1511293754661.png",FALSE
"495","A2W8ZODKKQ7RYP","arm","https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/foot/foot_sketch_8_E1c_1510262448790.png","foot","foot_sketch_8_E1c_1510262448790.png",8,"1510262448790.png",FALSE
"496","A2W8ZODKKQ7RYP","cat","https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/cat/cat_sketch_8_E1c_1511300850043.png","cat","cat_sketch_8_E1c_1511300850043.png",8,"1511300850043.png",TRUE
"497","A2W8ZODKKQ7RYP","shoe","https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/train/train_sketch_5_E1c_1510258311547.png","train","train_sketch_5_E1c_1510258311547.png",5,"1510258311547.png",FALSE
"498","A2W8ZODKKQ7RYP","train","https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/train/train_sketch_5_E1c_1510786719020.png","train","train_sketch_5_E1c_1510786719020.png",5,"1510786719020.png",TRUE
"499","A2W8ZODKKQ7RYP","banana","https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/banana/banana_sketch_6_E1c_1511293092153.png","banana","banana_sketch_6_E1c_1511293092153.png",6,"1511293092153.png",TRUE
"500","A2W8ZODKKQ7RYP","carrot","https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/carrot/carrot_sketch_10_E1c_1511301807087.png","carrot","carrot_sketch_10_E1c_1511301807087.png",10,"1511301807087.png",TRUE
"501","A2W8ZODKKQ7RYP","carrot","https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/carrot/carrot_sketch_7_E1c_1511301634355.png","carrot","carrot_sketch_7_E1c_1511301634355.png",7,"1511301634355.png",TRUE
"502","A2W8ZODKKQ7RYP","person","https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/ice cream/ice cream_sketch_8_E1c_1511300355318.png","ice cream","ice cream_sketch_8_E1c_1511300355318.png",8,"1511300355318.png",FALSE
